Datetime,AEP,Estimated_Temp_C
2005-01-31,17794.583333333332,2.905926737700903
2005-02-01,17788.541666666668,4.779857142857144
2005-02-02,18189.375,3.1148452173235706
2005-02-03,17136.416666666668,3.27478639975074
2005-02-04,17117.875,3.434727582177909
2005-02-05,15537.458333333334,3.594668764605079
2005-02-06,14592.25,3.754609947032248
2005-02-07,16022.583333333334,3.914551129459417
2005-02-08,15996.0,4.074492311886587
2005-02-09,16016.583333333334,4.234433494313756
2005-02-10,17753.958333333332,4.3943746767409255
2005-02-11,18406.75,4.554315859168095
2005-02-12,15582.791666666666,4.714257041595264
2005-02-13,15112.25,4.874198224022433
2005-02-14,16165.791666666666,5.034139406449603
2005-02-15,15665.583333333334,5.194080588876773
2005-02-16,16206.625,5.354021771303941
2005-02-17,17533.666666666668,5.513962953731111
2005-02-18,18008.166666666668,5.67390413615828
2005-02-19,16511.916666666668,5.83384531858545
2005-02-20,15397.708333333334,5.993786501012619
2005-02-21,15926.958333333334,6.153727683439788
2005-02-22,16116.916666666666,6.3136688658669575
2005-02-23,16311.125,6.473610048294127
2005-02-24,17525.958333333332,6.633551230721296
2005-02-25,17292.458333333332,6.793492413148465
2005-02-26,15635.666666666666,6.953433595575636
2005-02-27,15252.166666666666,7.113374778002804
2005-02-28,17102.5,7.273315960429974
2005-03-01,18429.166666666668,6.057
2005-03-02,18563.416666666668,6.86236405529954
2005-03-03,18121.08333333333,7.060430371301339
2005-03-04,17663.375,7.258496687303139
2005-03-05,15418.875,7.4565630033049395
2005-03-06,14247.375,7.654629319306739
2005-03-07,15471.958333333334,7.852695635308539
2005-03-08,17429.083333333332,8.050761951310339
2005-03-09,17907.0,8.248828267312138
2005-03-10,17568.166666666668,8.446894583313938
2005-03-11,17016.541666666668,8.644960899315738
2005-03-12,15855.416666666666,8.843027215317539
2005-03-13,14973.916666666666,9.04109353131934
2005-03-14,16623.958333333332,9.239159847321138
2005-03-15,16567.791666666668,9.437226163322938
2005-03-16,16755.291666666668,9.635292479324738
2005-03-17,16447.75,9.833358795326538
2005-03-18,15823.875,10.031425111328335
2005-03-19,14655.375,10.229491427330135
2005-03-20,14042.708333333334,10.427557743331938
2005-03-21,15904.416666666666,10.625624059333738
2005-03-22,15955.416666666666,10.823690375335538
2005-03-23,15837.0,11.021756691337336
2005-03-24,15992.083333333334,11.219823007339135
2005-03-25,14799.083333333334,11.417889323340937
2005-03-26,13675.458333333334,11.615955639342737
2005-03-27,13144.125,11.814021955344536
2005-03-28,15044.625,12.012088271346336
2005-03-29,14947.625,12.210154587348136
2005-03-30,14560.0,12.408220903349935
2005-03-31,14203.958333333334,12.606287219351737
2005-04-01,14514.916666666666,13.677285714285714
2005-04-02,14583.75,12.710557603686636
2005-04-03,13696.565217391304,12.897128553916405
2005-04-04,14676.041666666666,13.08369950414617
2005-04-05,14449.541666666666,13.270270454375934
2005-04-06,14052.333333333334,13.4568414046057
2005-04-07,14143.625,13.643412354835467
2005-04-08,13975.875,13.829983305065234
2005-04-09,12652.291666666666,14.016554255295
2005-04-10,12032.75,14.203125205524763
2005-04-11,13733.125,14.389696155754532
2005-04-12,13982.0,14.576267105984298
2005-04-13,14445.458333333334,14.762838056214065
2005-04-14,14462.75,14.94940900644383
2005-04-15,14115.916666666666,15.135979956673596
2005-04-16,12903.541666666666,15.322550906903365
2005-04-17,12362.916666666666,15.50912185713313
2005-04-18,14115.5,15.695692807362896
2005-04-19,14473.25,15.88226375759266
2005-04-20,14409.875,16.06883470782243
2005-04-21,14008.125,16.255405658052194
2005-04-22,14138.625,16.441976608281962
2005-04-23,14013.5,16.628547558511727
2005-04-24,14702.791666666666,16.81511850874149
2005-04-25,15002.833333333334,17.00168945897126
2005-04-26,14638.0,17.188260409201025
2005-04-27,14528.833333333334,17.374831359430793
2005-04-28,14665.125,17.561402309660558
2005-04-29,14395.458333333334,17.747973259890323
2005-04-30,13083.375,17.93454421012009
2005-05-01,12536.416666666666,16.721
2005-05-02,14784.541666666666,18.239007142857144
2005-05-03,15081.166666666666,18.3858597933285
2005-05-04,14844.958333333334,18.532712443799856
2005-05-05,14523.25,18.67956509427121
2005-05-06,14115.5,18.826417744742567
2005-05-07,12720.083333333334,18.973270395213923
2005-05-08,12020.791666666666,19.12012304568528
2005-05-09,14338.0,19.266975696156635
2005-05-10,14761.041666666666,19.413828346627994
2005-05-11,15259.0,19.56068099709935
2005-05-12,14483.75,19.707533647570703
2005-05-13,14350.666666666666,19.854386298042066
2005-05-14,12973.458333333334,20.001238948513414
2005-05-15,11930.0,20.148091598984774
2005-05-16,13848.583333333334,20.29494424945613
2005-05-17,14268.5,20.441796899927485
2005-05-18,14256.75,20.58864955039884
2005-05-19,14366.75,20.7355022008702
2005-05-20,13903.625,20.882354851341557
2005-05-21,12602.166666666666,21.02920750181291
2005-05-22,11987.083333333334,21.176060152284265
2005-05-23,13970.208333333334,21.322912802755624
2005-05-24,14024.041666666666,21.469765453226977
2005-05-25,14039.875,21.616618103698336
2005-05-26,14364.375,21.76347075416969
2005-05-27,13910.583333333334,21.910323404641048
2005-05-28,12106.541666666666,22.057176055112404
2005-05-29,11599.083333333334,22.20402870558376
2005-05-30,11953.75,22.350881356055115
2005-05-31,14312.708333333334,22.49773400652647
2005-06-01,14437.916666666666,24.049714285714288
2005-06-02,14351.875,22.490990929705216
2005-06-03,14436.916666666666,22.562527962087955
2005-06-04,14192.333333333334,22.63406499447069
2005-06-05,14844.083333333334,22.705602026853438
2005-06-06,17294.833333333332,22.777139059236173
2005-06-07,17529.333333333332,22.848676091618916
2005-06-08,17849.875,22.92021312400165
2005-06-09,18086.125,22.99175015638439
2005-06-10,18206.33333333333,23.06328718876713
2005-06-11,16007.833333333334,23.134824221149877
2005-06-12,15195.125,23.206361253532613
2005-06-13,17546.0,23.277898285915352
2005-06-14,17837.458333333332,23.34943531829809
2005-06-15,16173.833333333334,23.42097235068083
2005-06-16,15081.833333333334,23.49250938306357
2005-06-17,14551.333333333334,23.56404641544631
2005-06-18,13089.166666666666,23.63558344782905
2005-06-19,12794.833333333334,23.70712048021179
2005-06-20,15209.291666666666,23.778657512594528
2005-06-21,15987.375,23.850194544977267
2005-06-22,16714.583333333332,23.921731577360006
2005-06-23,16777.541666666668,23.99326860974275
2005-06-24,17527.125,24.06480564212549
2005-06-25,16828.708333333332,24.136342674508228
2005-06-26,16417.833333333332,24.207879706890967
2005-06-27,18696.95833333333,24.279416739273707
2005-06-28,17930.875,24.35095377165645
2005-06-29,18107.33333333333,24.422490804039185
2005-06-30,17805.333333333332,24.494027836421925
2005-07-01,16864.083333333332,25.856
2005-07-02,14138.625,24.472509216589863
2005-07-03,13865.208333333334,24.449620303928025
2005-07-04,15090.833333333334,24.426731391266184
2005-07-05,16217.166666666666,24.403842478604343
2005-07-06,16169.375,24.38095356594251
2005-07-07,15614.583333333334,24.358064653280667
2005-07-08,15660.416666666666,24.33517574061883
2005-07-09,14912.875,24.312286827956992
2005-07-10,14951.541666666666,24.28939791529515
2005-07-11,17328.791666666668,24.266509002633317
2005-07-12,18538.125,24.24362008997148
2005-07-13,17670.5,24.220731177309634
2005-07-14,17303.583333333332,24.1978422646478
2005-07-15,17789.666666666668,24.17495335198596
2005-07-16,16673.041666666668,24.15206443932412
2005-07-17,16139.75,24.12917552666228
2005-07-18,18552.08333333333,24.10628661400044
2005-07-19,18644.166666666668,24.0833977013386
2005-07-20,18460.041666666668,24.060508788676763
2005-07-21,19062.33333333333,24.03761987601493
2005-07-22,18560.666666666668,24.014730963353085
2005-07-23,16844.875,23.991842050691247
2005-07-24,16400.666666666668,23.96895313802941
2005-07-25,19558.45833333333,23.946064225367568
2005-07-26,19786.33333333333,23.92317531270573
2005-07-27,17875.833333333332,23.900286400043893
2005-07-28,16566.416666666668,23.87739748738205
2005-07-29,16528.25,23.854508574720214
2005-07-30,15500.125,23.831619662058376
2005-07-31,15511.666666666666,23.80873074939653
2005-08-01,18207.25,25.58514285714286
2005-08-02,19052.625,23.65682258064516
2005-08-03,19315.166666666668,23.543465477944903
2005-08-04,19220.875,23.430108375244647
2005-08-05,18150.95833333333,23.316751272544387
2005-08-06,15996.083333333334,23.20339416984413
2005-08-07,15543.958333333334,23.09003706714387
2005-08-08,17592.0,22.97667996444361
2005-08-09,18250.25,22.86332286174336
2005-08-10,18654.125,22.749965759043096
2005-08-11,18545.5,22.63660865634284
2005-08-12,19154.166666666668,22.52325155364258
2005-08-13,17860.458333333332,22.40989445094232
2005-08-14,16065.958333333334,22.296537348242065
2005-08-15,17362.416666666668,22.18318024554181
2005-08-16,17202.041666666668,22.06982314284155
2005-08-17,17365.666666666668,21.95646604014129
2005-08-18,17383.458333333332,21.84310893744103
